kruger	'stefәnjsjәj'hænis'pɔ:lj	n. 克鲁格（现代寻租理论的创始人）；格尔（南非政治家）	0	0
kudos	'kju:dɒs	n. 称赞, 光荣, 荣誉	1	21322
kuhn	ku:n	n. 库恩（德国化学家, 曾获1938年诺贝尔化学奖）	0	0
kumar		n. 库马尔（姓氏）	0	0
kurd	kuәd	n. 库尔德人	0	8147
kurdish	'kә:diʃ	a. 库尔德人的\nn. 库尔德语	0	7795
kurt	kә:t	n. 库尔特（男子名）	0	0
kuwait	kә'wait	n. 科威特	0	0
kuwaiti	ku'weiti, kә'waiti	a. 科威特的, 科威特人的\nn. 科威特人	0	10528
kyle	kail	n. （苏）狭海峡, 海峡	0	0
kylie	'kaili	n. 回飞棒的一种	0	0
l	el	n. 见习驾驶员 [计] 电感, 标记, 语言, 负载, 局部, 线路	0	0
la	lɔ:, lɑ:	[医] 镧(57号元素)	0	0
lab	læb	n. 实验室, 研究室 [医] 凝乳酶	2	2089
label	'leibl	n. 标签, 称号, 商标, 标志\nvt. 贴标签于, 标注 [计] 标志; 标注; DOS外部命令:用于建立改变或删除磁盘卷标号	3	2619
labeled		a. 有标签的；示踪的	0	14185
labeling		[经] 贴标签	0	17997
labelled		a. 贴上标签的	0	40584
labelling		[计] 标号的, 标明, 标记 [医] 贴标签, 标记	0	37662
labor	'leibә	n. 劳动, 努力, 工作, 劳工, 分娩\nvi. 劳动, 努力, 苦干\nvt. 详细分析, 使厌烦	0	1123
laboratory	'læbrәtәri	n. 实验室, 研究室, 化工厂 [医] 实验室, 检验室, 化验室	3	3132
laborer	'leibәrә	n. 体力劳动者, 辅助工 [机] 劳动者	0	6939
laborious	lә'bɒ:riәs	a. 艰苦的, 费劲的, 勤劳的	1	18512
laboriously		adv. 辛苦地；费力地；不流畅地	0	21312
labour	'leibә	n. 劳动, 努力, 工作, 劳工, 分娩\nvi. 劳动, 努力, 苦干\nvt. 详细分析, 使厌烦	5	16348
labourer	'leibәrә	n. 劳动者, 干体力工作的工人, 劳工 [机] 劳动者	1	32892
labouring	'leibәriŋ	n. 劳动, 操劳	0	0
labrador	'læbrәdɔ:	n. 纽芬兰拾貘	0	0
labyrinth	'læbәrinθ	n. 迷宫, 难解事物, 迷路 [化] 迷宫; 曲径	1	11521
lace	leis	n. 饰带, 花边, 缎带, 鞋带\nvt. 结带子, 饰以花边\nvi. 系带子 [计] 全穿孔	2	6642
lachlan	'læklən	n. 拉克兰河（位于澳大利亚东南部）	0	0
lack	læk	n. 缺乏, 无, 不足\nvt. 缺乏, 短少, 不足, 需要\nvi. 缺乏	4	1229
lacking	'lækiŋ	a. 缺乏的, 不足的	0	36627
lackluster		a. 没有光泽的, 无生气的, 平凡的\nn. 无光泽, 无生气, 暗淡	0	16764
lacklustre	'læklʌstә	a. 无光泽的, 无生气的\nn. 无光泽, 无生气	1	0
lacquer	'lækә	n. 瓷漆, 漆, 漆器\nvt. 涂漆	1	17476
lacrosse	lә'krɒs	n. 长曲棍球	0	14071
lacy	'leisi	a. 丝带的, 花边的, 花边状的	1	16651
lad	læd	n. 青年, 家伙, 少年, 情人	3	9364
ladder	'lædә	n. 梯, 梯状物, 发迹的途径\nvi. 袜子抽丝, 成名	2	4505
laden	'leidn	a. 装满的, 负载的, 苦恼的 lade的过去分词	1	11041
lading	'leidiŋ	n. 装载, 装船, 船货 [经] 装货	0	38593
ladle	'leidl	n. 勺子, 长柄勺\nvt. 以勺舀取, 以勺掬, 不分对象予以赠送	0	17083
lady	'leidi	n. 淑女, 夫人, 女士, 贵妇	4	1517
lag	læg	n. 落后, 囚犯, 迟延, 桶板, 防护套\na. 最后的\nvi. 落后, 蹒跚, 缓缓而行, 滞后\nvt. 落后于, 押往监狱, 加上外套 [计] 延迟; 落后	2	8448
lager	'lɑ:gә	n. 贮陈啤酒	1	21354
lagoon	lә'^u:n	n. 环礁湖, 近海岸的浅水区, 泻湖, 咸水湖	1	9872
lai	lai	abbr. 意大利航空公司（Linee Aeree Italiane）	0	0
laid	leid	lay的过去式和过去分词	0	22693
laid-back	ˌleidˈbæk	a. 懒散的; 悠闲的	1	0
laing		n. 莱恩（姓氏）	0	0
lair	lєә	n. 兽穴, 兽窝, 泥潭\nvi. 进入兽穴, 在泥中打滚\nvt. 放于穴中, 使陷入泥潭	0	17399
laird	lєәd	n. 地主, 领主 [法] 地主	0	23925
laissez-faire	lei'sei'fєәr	a. 自由放任的\nn. 放任政策	1	0
laity	'leiәti	n. 俗人, 外行 [医] 外行[人]	1	16071
lake	leik	n. 湖, 池, 色淀\nv. (使)血球溶解	3	1950
lakeside	'leiksaid	n. 湖边	0	21179
lal		n. (Lal)人名；(西、罗、印、尼、瑞典、巴基、阿富)拉尔\nabbr. 鲎阿米巴样细胞溶解物（Limulus Amebocyte Lysate）；区内接驳连线（Local Access Link）；洛杉矶湖人（Los Angeles Lakers）	0	0
lamb	læm	n. 小羊, 羔羊\nv. 产羊羔	2	5590
lambert	'læmbә(:)t	[计] 兰伯特 [医] 朗伯(亮度单位)	0	0
lambeth	'læmbәθ	n. 伦敦坎特伯雷大主教官邸, 伦敦朗伯斯区	0	0
lame	leim	a. 跛足的, 僵痛的, 不完全的, 金属薄板, 不知内情的人\nvi. 变跛\nvt. 使成残废, 使无用	1	9982
lament	lә'ment	n. 悲叹, 悔恨, 恸哭, 挽歌, 悼词\nvt. 哀悼\nvi. 悔恨, 悲叹	1	7387
lamentable	'læmәntәbl	a. 可悲的, 哀伤的, 可怜的	0	25908
lamina	'læminә	n. 薄板, 薄片, 薄层, 叶片 [医] 板, 层, 叶片(植物)	0	34065
laminated	'læmineitid	a. 用薄片层压制成, 切成薄片, 把...分成薄片, 由薄片迭成/覆盖的, 层压板 [计] 层压的, 叠层的	0	18994
lamont		拉蒙特 马尼拉麻	0	0
lamp	læmp	n. 灯\nvt. 照亮 [计] 逻辑模拟分析系统	2	3936
lan		局部区域网络, 局域网, 本地网 [计] 局部区域网络, 局部网, 局网, 局域网	0	0
lancashire	'læŋkәʃiә	n. 兰开夏郡(英格兰郡名)	0	0
lancaster	'læŋkәstә	n. 兰开斯特（美国成市）	0	0
lance	lɑ:ns	n. 长矛, 柳叶刀, 执矛战士\nvt. 以长矛攻击, 冲进\nvi. 急进	1	15435
lancet	'lɑ:nsit	n. 刺血针, 小枪, 尖顶窗 [医] 柳叶刀, 小刀	0	33480
lancs		兰开夏郡（Lancashire）	0	0
land	lænd	n. 陆地, 地面, 地界, 地产, 国土, 土地\nvi. 登陆, 登岸, 到达\nvt. 使上岸, 使登陆, 使到达 [计] 连接盘; 焊盘	5	566
landed	'lændid	a. 拥有土地的, 有田地的 [法] 不动产的, 拥有土地的, 地皮的	0	16461
lander	'lændә	n. 出铁槽；着陆器；把钩工人	0	12827
landfall	'lændfɒ:l	n. 初见陆地, 到达陆地, 着陆	0	18236
landfill	'lændfil	n. 垃圾堆；垃圾填埋地	1	6865
landform	'lændfɒ:m	n. 地形	0	27178
landing	'lændiŋ	n. 登陆, 码头, 降落 [经] 上岸, 登陆, 降落	2	3688
landlady	'lændleidi	n. 女房东, 女地主	1	17554
landless	'lændlis	a. 无土地的, 无土地所有权的	0	21641
landlord	'lændlɒ:d	n. 房东, 地主 [经] 业主, 地主, 房东	2	6724
landmark	'lændmɑ:k	n. 陆标, 划时代的事, 地界标 [医] 界标	2	4715
landowner	'lændәunә	n. 地主 [法] 土地所有人, 地主	1	7830
landscape	'lændskeip	n. 风景, 山水, 风景画\nvi. 从事景观美化\nvt. 美化...景观 [计] 横向	3	1827
landscaping	'lænd.skeipiŋ	n. 景观美化	0	13438
landslide	'lændslaid	n. 山崩 [化] 滑坡	1	11290
lane	lein	n. 小路, 巷, 弄, 单行道	3	4136
lang	læŋ	abbr. 语言（language）	0	0
langley	'læŋli	[化] 兰勒(太阳辐射或织物、塑料耐晒牢度试验的能通量单位)	0	0
language	'læŋgwidʒ	n. 语言, 文字, 措辞 [计] 语言	4	722
languid	'læŋgwid	a. 疲倦的, 无力的, 阴沉的	1	18678
languish	'læŋgwiʃ	vi. 憔悴, 凋萎, 苦思	1	11648
lanka		n. 兰卡；楞伽	0	0
lanky	'læŋki	a. 瘦长的	0	14028
lantern	'læntәn	n. 灯笼, 提灯, 航标灯\nvt. 装上提灯	1	8338
laos	lauz	n. 老挝	0	0
lap	læp	n. 膝盖, 舔, 一圈, 下摆, 衣兜, 山坳\nvi. 重叠, 围住, 轻拍, 舔\nvt. 包围, 抱...在膝上, 使重叠, 舔, 拍打, 泼溅 [计] 链接访问程序	3	3359
lapel	lә'pel	n. 翻领	1	12066
lapse	læps	n. 过失, 流逝, 失效\nvi. 犯错, 堕落, 减退, 消失, 流逝\nvt. 使失效	1	9939
laptop		[计] 膝上型的	0	5866
lard	lɑ:d	n. 猪油\nvt. 涂加猪油, 夹杂, 润色	0	18167
larder	'lɑ:dә	n. 食物橱, 家用食品, 食物储藏室	0	26409
large	lɑ:dʒ	a. 大的, 大量的, 宽大的, 广博的\nadv. 大大地, 夸大地	5	220
large-scale		a. 大规模的, 大范围的, 大比例尺的	2	0
largely	'lɑ:dʒli	adv. 大量地, 很多地, 大半地	4	1679
largemouth	'lɑ:dʒmajθ	bass,large-mouthed[-maJTd](black)bass[鱼]黑鲈	0	16296
largesse	lɑ:'dʒes	n. 慷慨的赠与, 慷慨赠与物, 慷慨的赏钱	0	19675
lark	lɑ:k	n. 云雀, 百灵鸟, 欢乐, 嬉耍\nvi. 嬉耍, 骑马玩乐\nvt. 愚弄	1	18477
larkin	'lɑ:kin	拉金(男子名)	0	0
larry	'læri	n. 拉里（男子名）	0	0
larva	'lɑ:vә	n. 幼虫 [医] 幼虫(昆虫), 蚴(蠕虫)	1	9123
larval	'lɑ:vәl	a. 幼虫的, 幼虫状态的 [医] 幼虫的, 蚴的, 隐蔽的, 潜在的	0	19427
las		abbr. 阿拉伯国家联盟（League of Arab States）；大气科学实验室（Laboratory of Atmospheric Sciences）；光敏开关（Light Activated Switch）	0	0
lasagna	lә'zɑ:njә	(=lasagne)烤宽面条(上浇肉末番茄汁)	0	16791
laser	'leizә	n. 激光 [计] 激光器	2	3896
lash	læʃ	n. 鞭子, 鞭打, 睫毛, 责骂, 讽刺\nvt. 鞭打, 摆动, 扎捆, 冲击, 讽刺, 煽动\nvi. 冲洗, 鞭打, 责骂	2	8455
lass	læs	n. 少女, 爱人, 情妇	1	19382
last	lɑ:st	a. 最后的, 末尾的, 最近的\nvi. 持续, 支持, 维持\nvt. 使维持, 够...用\nadv. 最后, 后来\nn. 最后, 末尾, 鞋楦头	2	130
last-ditch		a. 最后的, 极限的, 坚持到最后的	1	0
lasting	'lɑ:stiŋ	a. 永久的, 永恒的, 持久的\nn. 厚实斜纹织物	2	6220
lastly	'lɑ:stli	adv. 最后, 终于	1	12764
latch	lætʃ	n. 门闩\nvi. 上闩, 抓住, 占有\nvt. 闩上 [计] 门闩线路; 锁存器	1	11948
late	leit	a. 迟的, 晚的, 已故的\nadv. 很晚, 很迟, 晚	5	437
late-night	'leitnait	a. 深夜的,午夜的	1	0
lately	'leitli	adv. 近来, 最近	2	4028
latency	'leitnsi	n. 潜伏, 潜在 [计] 传输时间, 传输延迟时间	0	18606
latent	'leitnt	a. 潜伏性的, 隐藏的\nn. 隐约指纹	1	11997
later	'leitә	adv. 以后, 随后	5	295
lateral	'lætәrәl	n. 侧部, 支线, 边音\na. 侧面的, 旁边的	1	8322
laterally		adv. 旁边地	0	19761
latest	'leitist	a. 最近的	4	0
latex	'leiteks	n. 乳液, 胶乳 [化] 胶乳	0	13768
lathe	leið	n. 车床\nvt. 用车床加工	1	21462
latimer		n. (Latimer)人名；(英)拉蒂默	0	0
latin	'lætin	n. 拉丁人, 拉丁语\na. 拉丁人的, 拉丁语的	0	2526
latino	læ'ti:nәu, lә-	n. 拉丁美洲人	1	5048
latitude	'lætitju:d	n. 纬度, 范围 [化] 宽容度; 伟度	1	7992
latrine	lә'tri:n	n. 厕所 [医] 坑厕, 沟厕	0	19534
latte	ˈlɑ:teɪ	n. 拿铁咖啡; （意大利语）牛奶	0	16833
latter	'lætә	a. 后者的, 较后的, 近来的	3	2725
latter-day		a. 近代的, 现代的	1	0
latterly	'lætәli	adv. 近来, 最近	0	0
lattice	'lætis	n. 格子, 组合格子, 格子状东西\nvt. 制做格子, 使成格子状 [计] 格	0	15066
latvia	'lætviә	n. 拉脱维亚	0	0
latvian	'lætviәn	a. 拉脱维亚的\nn. 拉脱维亚人, 拉脱维亚语	0	24426
laud	lɒ:d	n. 赞美, 称赞\nvt. 赞美, 称赞	1	13707
laudable	'lɒ:dәbl	a. 值得赞赏的, 值得佩服的 [医] 健康的	0	19227
laugh	lɑ:f	n. 笑, 笑声\nvi. 笑, 大笑\nvt. 以笑表示	5	861
laughable	'lɑ:fәbl	a. 可笑的, 有趣的	1	16571
laughing	'lɑ:fiŋ	a. 一笑置之的, 高兴的\nn. 笑	0	14892
laughter	'lɑ:ftә	n. 笑, 笑声 [医] 笑, 大笑	3	3397
launch	lɒ:ntʃ	n. 下水, 汽艇, 发射\nvt. 使下水, 发射, 发动\nvi. 起飞, 下水, 投入, 开始	4	1743
launcher	'lɒ:ntʃә	n. 发射者, 发射台	0	12690
launching	'lɔ:ntʃiŋ, 'lɑ:ntʃiŋ	n. 发射, 船下水, 下水典礼, 开办	0	14214
launder	'lɒ:ndә	n. 流水槽\nv. 洗衣, 烫衣	1	15531
launderette	.lɒ:ndә'ret	n. 自助洗衣店	0	45855
laundering	'lɔ:ndәriŋ. 'lɑ:n-	n. 洗烫	0	15105
laundromat	'lɑ:ndrә,mæt, lɔ:n-	n. 自助洗衣店, 自动洗衣店	0	19355
laundry	'lɒ:ndri	n. 洗衣店, 洗好的衣服, 洗涤 [机] 洗衣作, 洗衣店, 洗衣房	1	4940
laura	'lɔ:rә	n. 劳拉（女子名）	0	0
laureate	'lɒ:riәt	a. 戴桂冠的, 用月桂树枝编织成的, 荣誉的\nn. 桂冠诗人\nvt. 使戴桂冠	0	15182
laurel	'lɒ:rәl	n. 月桂树, 荣誉\nvt. 使戴桂冠, 授予荣誉	1	13523
laurence	'lɔrәns	n. 劳伦斯（男子名）；闪烁景	0	0
laurent	'lɔrәnt	n. 劳伦（法国数学家）	0	0
laurie	'lɔ(:)ri	n. 劳里（女子名, 等于Laura）；劳里（男子名, 等于Lawrence）	0	0
lava	'lɑ:vә	n. 熔岩, 火山岩 [医] 火山石(一种顺势疗法药)	1	9085
lavatory	'lævәtәri	n. 洗脸盆, 厕所	1	19680
lavender	'lævindә	n. 熏衣草, 淡紫色\na. 淡紫色的\nvt. 用熏衣草熏	1	8172
lavish	'læviʃ	a. 大方的, 丰富的, 浪费的\nvt. 浪费, 滥用, 慷慨给予	2	9031
lavishly	'læviʃli	adv. 浪费地, 丰富地	0	16921
law	lɒ:	n. 法律, 法则, 定律, 法律的制约, 法学, 司法界, 诉讼\nv. 起诉	5	287
law-abiding		a. 守法的, 安分守纪的 [法] 守法的, 安分守已的, 守秩序的	1	0
lawful	'lɒ:ful	a. 法律许可的, 守法的, 合法的 [经] 合法的, 法定的	1	14527
lawfully		adv. 守法地；合法地	0	25723
lawless	'lɒ:lis	a. 非法的, 违法的	1	17085
lawlessness	'lɔ:ləsnəs	n. 不服从法律; 不受法律制约; 未实施法律; 目无法纪	0	19256
lawmaker	lɒ:'meikә	n. 立法者	2	4685
lawn	lɒ:n	n. 草地, 草坪, 上等细麻布 [机] 细筛	2	2951
lawrence	'lɔrәns	n. 劳伦斯（男子名）	0	0
lawrie		劳里（男子名）	0	0
lawson	'lɔ:sn	n. [姓氏] 劳森	0	0
lawsuit	'lɒ:sju:t	n. 诉讼 [法] 诉讼, 诉讼案件	2	2660
lawton	'lɔ:tn	n. 劳顿（美国城镇）	0	0
lawyer	'lɒ:jә	n. 律师 [经] 律师	4	816
lax	læks	a. 松的, 不严格的, 腹泻的, 松弛的\nn. 腹泻, 松元音	1	13008
laxative	'læksәtiv	a. 通便的, 轻度腹泻的\nn. 通泻剂, 缓泻药	1	23288
lay	lei	vt. 放置, 产, 铺设, 布置, 提出, 平息\nvi. 下蛋, 打赌\nn. 位置, 层, 隐藏处\na. 世俗的, 外行的 lie的过去式	4	803
layer	'leiә	n. 层, 产卵鸡, 放置者\nvt. 分层堆积, 压植 [计] 层	3	2168
layered	'leiәd	a. 层状的；分层的	1	12886
layering	'leiәriŋ	[计] 分层 [医] 分层	0	16761
laying	'leiiŋ	[计] 布置, 敷设 [化] 敷设; 铺设(管道等)	0	26083
layman	'leimәn	n. 俗人, 门外汉, 凡人 [医] 外行, 业外人	1	16061
layoff	'leiɒf	n. 临时解雇, 操作停止, 活动停止期间	1	7801
layout	'leiaut	n. 布局, 陈列, 规划图, 页面布局, 版面编排 [计] 页面布局, 版面	1	7478
layup	'leiʌp	接头[合]处	0	17149
lazily	'leizili	adv. 懒洋洋地	0	16150
laziness	'leizinis	n. 怠惰, 无精打采	0	19182
lazy	'leizi	a. 懒惰的, 怠惰的, 缓慢的\nvi. 懒散	2	6238
lb		磅, 文学士 [经] 磅	0	0
lc		国会图书馆 [计] 信用证, 小写体	0	0
lcc		[计] 对话计算语言, 寿命周期成本	0	0
lcd		液晶显示器 [计] 液晶显示器; 改变目录	1	10106
ldc		abbr. less developed country 不发达国家; long-distance call 长途电话; leased directive circuits 一段时间指示电路; large document copier 大的文件复印机	0	0
lddc		abbr. 发展中国家中的最不发达国家（least developed among developing countries）；伦敦码头区开发有限公司（The London Docklands Development Corporation）	0	0
ldp		abbr. 自由民主党（Liberal Democratic Party）；增加标签分发协议（Label Distribution Protocol）	0	0
le		[计] 小于或等于	0	0
lea	li:	n. 草地	0	30030
leach	li:tʃ	vt. 过滤, 萃取\nvi. 滤掉\nn. 过滤, 过滤器, 沥出物	0	14435
lead	li:d. led	n. 铅, 铅条, 领导, 超前量, 领引, 榜样, 主角, 导线\nvt. 引导, 带领, 领导, 指挥, 致使, 加铅于, 用铅包\nvi. 领导, 带头, 导致, 用测深锤测深, 被铅覆盖\na. 带头的, 最重要的	2	318
leader	'li:dә	n. 领导者, 社论, 指挥, 领袖, 领唱者, 前导字符 [计] 前导字符	5	463
leadership	'li:dәʃip	n. 领导能力, 领导阶层	4	1304
leading	'li:diŋ	n. 领导, 指挥, 神示, 铅板\na. 领导的, 主要的, 在前的	4	2188
leaf	li:f	n. 叶, 树叶, 花瓣, 页\nvi. 生叶, 翻书页\nvt. 在...上长叶, 翻...的页	3	1559
leaflet	'li:flit	n. 小叶, 传单 [医] 小叶	2	13599
leafy	'li:fi	a. 叶茂盛的, 多叶的, 叶状的	1	10857
league	li:g	n. 同盟, 联盟, 盟约\nv. 组联盟, (使)加盟	4	1951
leaguer	'li:gә	n. 围攻, 盟员\nvt. 围攻	0	16051
leak	li:k	n. 漏洞, 漏处, 漏出, 泄漏\nvi. 漏, 泄漏\nvt. 使渗漏	3	5165
leakage	'li:kidʒ	n. 漏, 漏出物, 泄漏 [化] 漏电; 漏水; 漏气; 渗漏; 漏失量; 漏出量	0	14382
leaky	'li:ki	a. 有漏洞的, 易泄漏秘密的, 爱哭的 [电] 漏的	0	14906
lean	li:n	n. 瘦肉, 倾斜, 倾斜度\na. 瘦的, 贫乏的, 歉收的\nvi. 倚靠, 倾斜, 依赖\nvt. 使倾斜	3	1520
leaning	'li:niŋ	n. 倾斜, 倾向, 爱好	0	18179
leap	li:p	n. 跳跃, 剧增, 急变, 被越过之物\nvi. 跳跃, 突然经过\nvt. 跃过, 使跃过	3	3621
lear	liә	n. 李尔	0	0
learn	lә:n	vt. 学习；认识到；得知	5	304
learned	'lә:nid	a. 有学问的, 学术上的 learn的过去式和过去分词	1	10842
learner	'lә:nә	n. 学习者, 初学者	0	5078
learning	'lә:niŋ	n. 学问, 学识, 学习 [计] 学习	0	1455
lease	li:s	n. 租约, 租期, 租\nvt. 出租, 租出, 租得	3	6035
leasehold	'li:shәuld	a. 租赁的\nn. 租赁权, 租赁	0	39098
leash	li:ʃ	n. (拴狗颈的)皮带\nvt. 以皮带束缚, 束缚	0	10882
leasing	'li:siŋ	n. 说谎	0	16589
least	li:st	n. 最少, 最小, 最小限度\na. 最少的, 最小的\nadv. 最小, 最少	5	302
leather	'leðә	n. 皮革, 皮制品, 马镫的皮带\nvt. 覆以皮革, 鞭苔, 抽打\na. 皮革的, 皮制的	3	2943
leathery	'leðәri	a. 皮似的, 皮质的, 皮般吞坚韧的	0	18997
leave	li:v	n. 许可, 告别, 请假, 休假\nvt. 离开, 剩下, 遗忘, 委托, 丢弃\nvi. 出发, 离开, 生叶	5	150
leaver	'li:vә	n. 离开者（常指学校毕业生）	0	32580
leaving	'li:viŋ	n. 离开；残余；渣滓	0	16152
leavis		n. (Leavis)人名；(英)利维斯 利维斯	0	0
lebanese	,lebә'ni:z	a. 黎巴嫩的	0	7656
lebanon	'lebәnәn	n. 黎巴嫩	0	0
lectern	'lektә:n	n. 诵经台	0	19982
lecture	'lektʃә	n. 演讲, 谴责, 讲稿\nvt. 演讲, 训诫, 说教\nvi. 讲演	3	3526
lecturer	'lektʃәrә	n. 演讲者, 讲师 [法] 讲演人, 讲课人, 讲师	2	10335
led	led	lead的过去式和过去分词 [计] 发光二极管	0	11470
ledge	ledʒ	n. 突出部分, 暗礁, 矿层	1	8316
ledger	'ledʒә	n. 分类帐, 分户总帐, 盖墓石板, 横木 [经] 分户帐, 分类帐	0	12398
lee	li:	n. 背风处, 避风处, 下风处, 保护, 庇护\na. 避风的, 背风的, 下风的, 保护的	0	0
leech	li:tʃ	n. 水蛭, 吸血鬼, 榨取他人利益的人\nvt. 以水蛭吸血\nvi. 依附并榨取别人	1	18653
leeds	li:dz	n. 利兹市（英国城市名）	0	0
leek	li:k	n. 韭	1	12748
leer	liә	n. 秋波, 媚眼, 恶意的瞥视\nvi. 送秋波, 抛媚眼, 斜睨	1	19693
leery	'liәri	a. 机敏的, 猜疑的, 狡猾的	0	16674
leeway	'li:wei	n. 风压差, 风压角, 可容许的误差, 余地	1	15712
left	left	a. 左边的, 左倾的, 左侧的, 左派的\nadv. 在左面\nn. 左, 左面, 左派 leave的过去式和过去分词	3	771
left-hand		a. 左侧的, 左手的 [机] 左手方, 左侧的	2	0
left-handed	'left'hændid	a. 左撇的, 用左手的, 笨拙的 [医] 善用左手的, 左利的	1	0
left-wing	'leftwiŋ	a. 左派的, 左翼的	2	0
leftist	'leftist	n. 左翼的人, 左派\na. 左派的	1	9101
leftover	'leftәuvә	n. 剩货, 残留物, 剩饭\na. 残余的	1	9769
lefty	'lefti	n. 左撇子, 左翼分子	0	14835
leg	leg	n. 腿, 假腿, 路程\nvi. 走, 跑	4	856
legacy	'legәsi	n. 祖先传下来之物, 遗赠物 [经] 遗产, 遗赠物	2	3189
legal	'li:gәl	a. 法律的, 法定的, 合法的 [经] 法定权利; 法律(上)的, 合法的	4	883
legality	li:'gæliti	n. 合法, 正当 [经] 合法性	0	13905
legalization	.li:gәlai'zeiʃәn	n. 合法化, 法律认可 [经] 立法, 合法化	0	15381
legalize	'li:gәlaiz	vt. 法律上认为正当, 使合法化 [法] 使合法化, 法律上认可, 使符法律	1	10758
legally	'li:gәli	adv. 法律上, 合法地 [法] 法律上, 合法地, 法定地	0	4563
legend	'ledʒәnd	n. 传说, 传奇文学, 图例 [计] 图例	2	3383
legendary	'ledʒәndәri	a. 传说的, 传奇中说的, 传奇般的, 传说中的, 著名的	2	4997
legging	'legiŋ	n. 绑腿, 裹腿	0	17864
leggings		n. 护胫, 护腿	1	0
legible	'ledʒәbl	a. 清晰的, 易读的	0	19753
legion	'li:dʒәn	n. 军团, 军队, 众多的人	1	10204
legislate	'ledʒisleit	vi. 制定法律\nvt. 用立法规定	1	12493
legislation	.ledʒis'leiʃәn	n. 立法, 法律 [医] 立法, 法规	3	2017
legislative	'ledʒislәtiv	n. 立法机构\na. 立法的, 有立法权的	2	3542
legislator	'ledʒisleitә	n. 立法者, 立法官, 立法委员 [法] 立法者, 立法机关成员, 立法委员	1	4620
legislature	'ledʒisleitʃә	n. 立法机关, 议会, 立法院 [法] 立法机构, 立法机关	2	4361
legitimacy	li'dʒitimәsi	n. 合法, 正统, 正当 [法] 合法性, 正统性, 婚生	0	5759
legitimate	li'dʒitimәt	a. 合法的, 正当的, 婚生的\nvt. 认为正当, 立为嫡嗣, 使合法	2	3195
legitimately		adv. 正当地；合理地	0	13481
legitimize	li'dʒitimaiz	vt. 使…合法；立为嫡嗣	1	11516
legume	'legju:m	n. 豆类, 豆荚 [医] 豆, [豆]荚	0	16783
leicester	'lestә	莱斯特(英国城市)	0	0
leicestershire	'lestәʃә(r)	n. 英国爱尔兰东部的郡	0	0
leigh	l i:	n. 利（男子名, 等于Lee）	0	0
leighton		n. 雷顿（男子名）	0	0
leila	'li:lә,'lailә	n. 利拉（女子名）	0	0
leipzig	'laipzi^	n. 莱比锡城	0	0
leisure	'li:ʒә	n. 空闲, 闲暇, 悠闲\na. 空闲的, 有闲的	2	6269
leisurely	'li:ʒәli	a. 悠闲的, 从容的\nadv. 从容地, 悠闲地	1	13384
leith	l i:θ	利思(姓氏)	0	0
lemon	'lemәn	n. 柠檬, 柠檬树, 柠檬色 [医] 柠檬	2	3179
lemonade	.lemә'neid	n. 柠檬水 [医] 柠檬水	1	11562
len		n. 伦恩（男子名）	0	0
lend	lend	vt. 借, 贷款给, 增添, 提供, 出租\nvi. 贷款	3	3548
lender	'lendә	n. 出借人, 贷方 [经] 出借者, 贷方, 贷款人	0	6278
lending	'lendiŋ	n. 出借, 出借物\na. 出借	0	8648
length	leŋθ	n. 长度, 长, 期间, 一段 [计] 记录长度; 块长; 字长	4	1855
lengthen	'leŋθәn	vt. 加长, 使延长\nvi. 变长	1	11453
lengthwise	'leŋθwaiz	a. 纵长的\nadv. 纵长地	0	14619
lengthy	'leŋθi	a. 冗长的, 漫长的	2	6031
